pool,mutation_scalar,use_ecm,rep,seed,run_id,final_peaks_colonized
java_54_effective,1.0,False,18,2435340472,s1.0_ecm0_top_fitness_vc200_sl10_18,1
java_54_effective,1.0,False,19,1534292923,s1.0_ecm0_top_fitness_vc200_sl10_19,0
java_54_effective,1.0,True,0,1539021094,s1.0_ecm1_top_fitness_vc200_sl10_00,1
java_54_effective,1.0,True,1,2054898212,s1.0_ecm1_top_fitness_vc200_sl10_01,1
java_54_effective,1.0,True,2,2630884489,s1.0_ecm1_top_fitness_vc200_sl10_02,0
java_54_effective,1.0,True,3,3347769623,s1.0_ecm1_top_fitness_vc200_sl10_03,1
java_54_effective,1.0,True,4,791103370,s1.0_ecm1_top_fitness_vc200_sl10_04,1
java_54_effective,1.0,True,5,3803136540,s1.0_ecm1_top_fitness_vc200_sl10_05,1
java_54_effective,1.0,True,6,2067144928,s1.0_ecm1_top_fitness_vc200_sl10_06,1
java_54_effective,1.0,True,7,867427826,s1.0_ecm1_top_fitness_vc200_sl10_07,1
java_54_effective,1.0,True,8,3705529109,s1.0_ecm1_top_fitness_vc200_sl10_08,1
java_54_effective,1.0,True,9,1531513205,s1.0_ecm1_top_fitness_vc200_sl10_09,1
java_54_effective,1.0,True,10,4044639482,s1.0_ecm1_top_fitness_vc200_sl10_10,1
java_54_effective,1.0,True,11,2394270540,s1.0_ecm1_top_fitness_vc200_sl10_11,1
java_54_effective,1.0,True,12,2443967394,s1.0_ecm1_top_fitness_vc200_sl10_12,2
java_54_effective,1.0,True,13,2105060248,s1.0_ecm1_top_fitness_vc200_sl10_13,2
java_54_effective,1.0,True,14,816267067,s1.0_ecm1_top_fitness_vc200_sl10_14,1
java_54_effective,1.0,True,15,1184671185,s1.0_ecm1_top_fitness_vc200_sl10_15,2
java_54_effective,1.0,True,16,3847267777,s1.0_ecm1_top_fitness_vc200_sl10_16,1
java_54_effective,1.0,True,17,1590391860,s1.0_ecm1_top_fitness_vc200_sl10_17,3
java_54_effective,1.0,True,18,947773996,s1.0_ecm1_top_fitness_vc200_sl10_18,2
java_54_effective,1.0,True,19,2123702648,s1.0_ecm1_top_fitness_vc200_sl10_19,1
python_28_uniform,0.5,False,0,1654239700,s0.5_ecm0_top_fitness_vc200_sl10_00,1
python_28_uniform,0.5,False,1,519564556,s0.5_ecm0_top_fitness_vc200_sl10_01,0
python_28_uniform,0.5,False,2,3363640312,s0.5_ecm0_top_fitness_vc200_sl10_02,0
python_28_uniform,0.5,False,3,3746591540,s0.5_ecm0_top_fitness_vc200_sl10_03,2
python_28_uniform,0.5,False,4,597154218,s0.5_ecm0_top_fitness_vc200_sl10_04,1
python_28_uniform,0.5,False,5,2840003069,s0.5_ecm0_top_fitness_vc200_sl10_05,1
python_28_uniform,0.5,False,6,3437059578,s0.5_ecm0_top_fitness_vc200_sl10_06,1
python_28_uniform,0.5,False,7,1455119870,s0.5_ecm0_top_fitness_vc200_sl10_07,0
python_28_uniform,0.5,False,8,2619657086,s0.5_ecm0_top_fitness_vc200_sl10_08,1
python_28_uniform,0.5,False,9,2746049199,s0.5_ecm0_top_fitness_vc200_sl10_09,1
python_28_uniform,0.5,False,10,15864701,s0.5_ecm0_top_fitness_vc200_sl10_10,0
python_28_uniform,0.5,False,11,1202037139,s0.5_ecm0_top_fitness_vc200_sl10_11,1
python_28_uniform,0.5,False,12,2501022229,s0.5_ecm0_top_fitness_vc200_sl10_12,0
python_28_uniform,0.5,False,13,2523584842,s0.5_ecm0_top_fitness_vc200_sl10_13,1
python_28_uniform,0.5,False,14,1718518017,s0.5_ecm0_top_fitness_vc200_sl10_14,0
python_28_uniform,0.5,False,15,1288131866,s0.5_ecm0_top_fitness_vc200_sl10_15,1
python_28_uniform,0.5,False,16,3219222497,s0.5_ecm0_top_fitness_vc200_sl10_16,1
python_28_uniform,0.5,False,17,1337573619,s0.5_ecm0_top_fitness_vc200_sl10_17,0
python_28_uniform,0.5,False,18,359973588,s0.5_ecm0_top_fitness_vc200_sl10_18,1
python_28_uniform,0.5,False,19,912516671,s0.5_ecm0_top_fitness_vc200_sl10_19,1
python_28_uniform,0.5,True,0,2802372092,s0.5_ecm1_top_fitness_vc200_sl10_00,2
python_28_uniform,0.5,True,1,3999235960,s0.5_ecm1_top_fitness_vc200_sl10_01,1
python_28_uniform,0.5,True,2,456617161,s0.5_ecm1_top_fitness_vc200_sl10_02,1
python_28_uniform,0.5,True,3,3795121732,s0.5_ecm1_top_fitness_vc200_sl10_03,1
python_28_uniform,0.5,True,4,4124115284,s0.5_ecm1_top_fitness_vc200_sl10_04,0
python_28_uniform,0.5,True,5,2683555097,s0.5_ecm1_top_fitness_vc200_sl10_05,1
python_28_uniform,0.5,True,6,2436021044,s0.5_ecm1_top_fitness_vc200_sl10_06,2
python_28_uniform,0.5,True,7,2847260397,s0.5_ecm1_top_fitness_vc200_sl10_07,1
python_28_uniform,0.5,True,8,2850642634,s0.5_ecm1_top_fitness_vc200_sl10_08,1
python_28_uniform,0.5,True,9,2398627918,s0.5_ecm1_top_fitness_vc200_sl10_09,1
python_28_uniform,0.5,True,10,3041847452,s0.5_ecm1_top_fitness_vc200_sl10_10,1
python_28_uniform,0.5,True,11,2907932097,s0.5_ecm1_top_fitness_vc200_sl10_11,2
python_28_uniform,0.5,True,12,3050641335,s0.5_ecm1_top_fitness_vc200_sl10_12,1
python_28_uniform,0.5,True,13,2660308068,s0.5_ecm1_top_fitness_vc200_sl10_13,0
python_28_uniform,0.5,True,14,4240007392,s0.5_ecm1_top_fitness_vc200_sl10_14,0
python_28_uniform,0.5,True,15,292693018,s0.5_ecm1_top_fitness_vc200_sl10_15,1
python_28_uniform,0.5,True,16,3875048321,s0.5_ecm1_top_fitness_vc200_sl10_16,0
python_28_uniform,0.5,True,17,126328559,s0.5_ecm1_top_fitness_vc200_sl10_17,2
python_28_uniform,0.5,True,18,2803249724,s0.5_ecm1_top_fitness_vc200_sl10_18,1
python_28_uniform,0.5,True,19,4096689825,s0.5_ecm1_top_fitness_vc200_sl10_19,1
python_28_uniform,1.0,False,0,2798237039,s1.0_ecm0_top_fitness_vc200_sl10_00,0
python_28_uniform,1.0,False,1,1452574005,s1.0_ecm0_top_fitness_vc200_sl10_01,1
python_28_uniform,1.0,False,2,31739773,s1.0_ecm0_top_fitness_vc200_sl10_02,1
python_28_uniform,1.0,False,3,1859246334,s1.0_ecm0_top_fitness_vc200_sl10_03,0
python_28_uniform,1.0,False,4,1185278457,s1.0_ecm0_top_fitness_vc200_sl10_04,0
python_28_uniform,1.0,False,5,2568755484,s1.0_ecm0_top_fitness_vc200_sl10_05,0
python_28_uniform,1.0,False,6,393423154,s1.0_ecm0_top_fitness_vc200_sl10_06,1
python_28_uniform,1.0,False,7,2192311881,s1.0_ecm0_top_fitness_vc200_sl10_07,1
python_28_uniform,1.0,False,8,346485725,s1.0_ecm0_top_fitness_vc200_sl10_08,1
python_28_uniform,1.0,False,9,1103451904,s1.0_ecm0_top_fitness_vc200_sl10_09,1
python_28_uniform,1.0,False,10,827647212,s1.0_ecm0_top_fitness_vc200_sl10_10,1
python_28_uniform,1.0,False,11,3838297667,s1.0_ecm0_top_fitness_vc200_sl10_11,0
python_28_uniform,1.0,False,12,3362797139,s1.0_ecm0_top_fitness_vc200_sl10_12,0
python_28_uniform,1.0,False,13,612155240,s1.0_ecm0_top_fitness_vc200_sl10_13,1
python_28_uniform,1.0,False,14,199369372,s1.0_ecm0_top_fitness_vc200_sl10_14,1
python_28_uniform,1.0,False,15,1524424374,s1.0_ecm0_top_fitness_vc200_sl10_15,1
python_28_uniform,1.0,False,16,2352530293,s1.0_ecm0_top_fitness_vc200_sl10_16,0
python_28_uniform,1.0,False,17,1252102648,s1.0_ecm0_top_fitness_vc200_sl10_17,1
python_28_uniform,1.0,False,18,2435340472,s1.0_ecm0_top_fitness_vc200_sl10_18,0
python_28_uniform,1.0,False,19,1534292923,s1.0_ecm0_top_fitness_vc200_sl10_19,0
python_28_uniform,1.0,True,0,1539021094,s1.0_ecm1_top_fitness_vc200_sl10_00,1
python_28_uniform,1.0,True,1,2054898212,s1.0_ecm1_top_fitness_vc200_sl10_01,1
python_28_uniform,1.0,True,2,2630884489,s1.0_ecm1_top_fitness_vc200_sl10_02,0
python_28_uniform,1.0,True,3,3347769623,s1.0_ecm1_top_fitness_vc200_sl10_03,1
python_28_uniform,1.0,True,4,791103370,s1.0_ecm1_top_fitness_vc200_sl10_04,1
python_28_uniform,1.0,True,5,3803136540,s1.0_ecm1_top_fitness_vc200_sl10_05,1
python_28_uniform,1.0,True,6,2067144928,s1.0_ecm1_top_fitness_vc200_sl10_06,1
python_28_uniform,1.0,True,7,867427826,s1.0_ecm1_top_fitness_vc200_sl10_07,2
python_28_uniform,1.0,True,8,3705529109,s1.0_ecm1_top_fitness_vc200_sl10_08,1
python_28_uniform,1.0,True,9,1531513205,s1.0_ecm1_top_fitness_vc200_sl10_09,2
python_28_uniform,1.0,True,10,4044639482,s1.0_ecm1_top_fitness_vc200_sl10_10,2
python_28_uniform,1.0,True,11,2394270540,s1.0_ecm1_top_fitness_vc200_sl10_11,1
python_28_uniform,1.0,True,12,2443967394,s1.0_ecm1_top_fitness_vc200_sl10_12,2
python_28_uniform,1.0,True,13,2105060248,s1.0_ecm1_top_fitness_vc200_sl10_13,1
python_28_uniform,1.0,True,14,816267067,s1.0_ecm1_top_fitness_vc200_sl10_14,2
python_28_uniform,1.0,True,15,1184671185,s1.0_ecm1_top_fitness_vc200_sl10_15,1
python_28_uniform,1.0,True,16,3847267777,s1.0_ecm1_top_fitness_vc200_sl10_16,1
python_28_uniform,1.0,True,17,1590391860,s1.0_ecm1_top_fitness_vc200_sl10_17,1
python_28_uniform,1.0,True,18,947773996,s1.0_ecm1_top_fitness_vc200_sl10_18,0
python_28_uniform,1.0,True,19,2123702648,s1.0_ecm1_top_fitness_vc200_sl10_19,2
